Id,Nom,Bibliothèque de formes,ID de page,Contenu par,Groupe,Source de la ligne,Destination de la ligne,Source de la flèche,Destination de la flèche,Statut,Zone de texte 1,Zone de texte 2,Zone de texte 3,Zone de texte 4,Zone de texte 5,Zone de texte 6,Zone de texte 7,Zone de texte 8
1,Document,,,,,,,,,,elMASSAR,,,,,,,
2,Page,,,,,,,,,,Diagramme EA de base de données (patte de corbeau),,,,,,,
3,Texte,Standard,2,,23,,,,,,"Diagramme MCD pour l'établissement El_
Massar",,,,,,,
4,Texte,Standard,2,,23,,,,,,,,,,,,,
5,Entité,Entité-Association,2,,,,,,,,Client,Id_client,nom_client,prenom_client,adresse,code_postal_client,tel_client,anciennete
6,Entité,Entité-Association,2,,,,,,,,Etage,num_etage,niveau_etage,nom_residence,,,,
7,Entité,Entité-Association,2,,,,,,,,AgentCommercial,num_Agent,nom_Argent,prenom_Agent,,,,
8,Entité,Entité-Association,2,,,,,,,,Residence,num_cat,nom_cat,prix_cat,,,,
9,Entité,Entité-Association,2,,,,,,,,Reservation,num_reservation,date_reservation,nature_reservation,,,,
10,Entité,Entité-Association,2,,,,,,,,Garage,num_garage,nom_garage,type_garage,,,,
11,Entité,Entité-Association,2,,,,,,,,Appartement,num_appart,surface,type_appart,,,,
12,Entité,Entité-Association,2,,,,,,,,CatégorieGarage,num_cat,nom_cat,prix_cat,,,,
13,Ligne,,2,,23,3,3,BPMN Conditional,None,,,,,,,,,
14,Ligne,,2,,23,,,BPMN Conditional,Arrow,,,,,,,,,
15,Ligne,,2,,,9,11,CFN ERD One Arrow,CFN ERD Many Arrow,,CONCERNER,"0,1","0,n",,,,,
16,Ligne,,2,,,9,10,CFN ERD One Arrow,CFN ERD Many Arrow,,"0,1","0,n",AVOIR,,,,,
17,Ligne,,2,,,10,12,CFN ERD One Arrow,CFN ERD Many Arrow,,1.N,AVOIR,1,1.1,,,,
18,Ligne,,2,,,8,11,CFN ERD One Arrow,CFN ERD Many Arrow,,1.1,1.n,AVOIR,,,,,
19,Ligne,,2,,,6,9,CFN ERD One Arrow,CFN ERD Many Arrow,,"0,1","0,n",CONCERNER,,,,,
20,Ligne,,2,,,6,8,CFN ERD One Arrow,CFN ERD Many Arrow,,1.n,1.1,AVOIR,,,,,
21,Ligne,,2,,,5,9,CFN ERD One Arrow,CFN ERD Many Arrow,,1.1,"1,N",EFFECTUER,,,,,
22,Ligne,,2,,,7,9,CFN ERD One Arrow,CFN ERD Many Arrow,,1.1,"0,N",CONCLURE,,,,,
23,Groupe 1,,2,,,,,,,,,,,,,,,
